id,author_name,word,lemma
3465,Bestuzhev-Marlinskij A.A.,дел,дело
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,светлых,светлый
3465,Bestuzhev-Marlinskij A.A.,дум,дума
3465,Bestuzhev-Marlinskij A.A.,вечно,вечно
3465,Bestuzhev-Marlinskij A.A.,страху,страх
3465,Bestuzhev-Marlinskij A.A.,неприступен,неприступный
3465,Bestuzhev-Marlinskij A.A.,вечно,вечно
3465,Bestuzhev-Marlinskij A.A.,златом,златой
3465,Bestuzhev-Marlinskij A.A.,неподкупен,неподкупный
3465,Bestuzhev-Marlinskij A.A.,безответно,безответный
3465,Bestuzhev-Marlinskij A.A.,горделив,горделивый
3465,Bestuzhev-Marlinskij A.A.,на,на
3465,Bestuzhev-Marlinskij A.A.,прельстительный,прельстительный
3465,Bestuzhev-Marlinskij A.A.,призыв,призыв
3465,Bestuzhev-Marlinskij A.A.,да,да
3465,Bestuzhev-Marlinskij A.A.,украсят,украшать
3465,Bestuzhev-Marlinskij A.A.,наши,наш
3465,Bestuzhev-Marlinskij A.A.,сабли,сабля
3465,Bestuzhev-Marlinskij A.A.,эту,этот
3465,Bestuzhev-Marlinskij A.A.,молнию,молния
3465,Bestuzhev-Marlinskij A.A.,побед,победа
3465,Bestuzhev-Marlinskij A.A.,крови,кровь
3465,Bestuzhev-Marlinskij A.A.,пламенные,пламенный
3465,Bestuzhev-Marlinskij A.A.,капли,капля
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,боев,бой
3465,Bestuzhev-Marlinskij A.A.,зубчатый,зубчатый
3465,Bestuzhev-Marlinskij A.A.,след,след
3465,Bestuzhev-Marlinskij A.A.,но,но
3465,Bestuzhev-Marlinskij A.A.,подобно,подобно
3465,Bestuzhev-Marlinskij A.A.,чаше,чаша
3465,Bestuzhev-Marlinskij A.A.,пирной,пирный
3465,Bestuzhev-Marlinskij A.A.,в,в
3465,Bestuzhev-Marlinskij A.A.,свежих,свежий
3465,Bestuzhev-Marlinskij A.A.,розанах,розан
3465,Bestuzhev-Marlinskij A.A.,венца,венец
3465,Bestuzhev-Marlinskij A.A.,будут,быть
3465,Bestuzhev-Marlinskij A.A.,искренностью,искренность
3465,Bestuzhev-Marlinskij A.A.,мирной,мирный
3465,Bestuzhev-Marlinskij A.A.,наши,наш
3465,Bestuzhev-Marlinskij A.A.,повиты,повивать
3465,Bestuzhev-Marlinskij A.A.,сердца,сердце
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,в,в
3465,Bestuzhev-Marlinskij A.A.,сердцах,сердце
3465,Bestuzhev-Marlinskij A.A.,восторга,восторг
3465,Bestuzhev-Marlinskij A.A.,искры,искра
3465,Bestuzhev-Marlinskij A.A.,умиления,умиление
3465,Bestuzhev-Marlinskij A.A.,слеза,слеза
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,на,на
3465,Bestuzhev-Marlinskij A.A.,доблесть,доблесть
3465,Bestuzhev-Marlinskij A.A.,чувства,чувство
3465,Bestuzhev-Marlinskij A.A.,быстры,быстрый
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,порочному,порочный
3465,Bestuzhev-Marlinskij A.A.,гроза,гроза
3465,Bestuzhev-Marlinskij A.A.,пусть,пусть
3465,Bestuzhev-Marlinskij A.A.,любви,любовь
3465,Bestuzhev-Marlinskij A.A.,могучий,могучий
3465,Bestuzhev-Marlinskij A.A.,гений,гений
3465,Bestuzhev-Marlinskij A.A.,даст,давать
3465,Bestuzhev-Marlinskij A.A.,нам,мы
3465,Bestuzhev-Marlinskij A.A.,радости,радость
3465,Bestuzhev-Marlinskij A.A.,цветы,цветок
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,перуны,перуны
3465,Bestuzhev-Marlinskij A.A.,вдохновений,вдохновение
3465,Bestuzhev-Marlinskij A.A.,в,в
3465,Bestuzhev-Marlinskij A.A.,поцелуе,поцелуй
3465,Bestuzhev-Marlinskij A.A.,красоты,красота
3465,Bestuzhev-Marlinskij A.A.,пусть,пусть
3465,Bestuzhev-Marlinskij A.A.,он,он
3465,Bestuzhev-Marlinskij A.A.,будет,быть
3465,Bestuzhev-Marlinskij A.A.,вестник,вестник
3465,Bestuzhev-Marlinskij A.A.,рая,рая
3465,Bestuzhev-Marlinskij A.A.,нашей,наш
3465,Bestuzhev-Marlinskij A.A.,молодости,молодость
3465,Bestuzhev-Marlinskij A.A.,брат,брат
3465,Bestuzhev-Marlinskij A.A.,в,в
3465,Bestuzhev-Marlinskij A.A.,пламень,пламень
3465,Bestuzhev-Marlinskij A.A.,жизни,жизнь
3465,Bestuzhev-Marlinskij A.A.,подливая,подливать
3465,Bestuzhev-Marlinskij A.A.,свой,свой
3465,Bestuzhev-Marlinskij A.A.,бесценный,бесценный
3465,Bestuzhev-Marlinskij A.A.,аромат,аромат
3465,Bestuzhev-Marlinskij A.A.,чтобы,чтобы
3465,Bestuzhev-Marlinskij A.A.,с,с
3465,Bestuzhev-Marlinskij A.A.,нектаром,нектар
3465,Bestuzhev-Marlinskij A.A.,забвенья,забвение
3465,Bestuzhev-Marlinskij A.A.,в,в
3465,Bestuzhev-Marlinskij A.A.,тихий,тихий
3465,Bestuzhev-Marlinskij A.A.,час,час
3465,Bestuzhev-Marlinskij A.A.,отдохновенья,отдохновение
3465,Bestuzhev-Marlinskij A.A.,позабыть,позабывать
3465,Bestuzhev-Marlinskij A.A.,у,у
3465,Bestuzhev-Marlinskij A.A.,милых,милый
3465,Bestuzhev-Marlinskij A.A.,ног,нога
3465,Bestuzhev-Marlinskij A.A.,меч,меч
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,кубок,кубок
3465,Bestuzhev-Marlinskij A.A.,и,и
3465,Bestuzhev-Marlinskij A.A.,венок,венок
3479,Bestuzhev-Marlinskij A.A.,приди,прийти
3479,Bestuzhev-Marlinskij A.A.,о,о
3479,Bestuzhev-Marlinskij A.A.,милая,милый
3479,Bestuzhev-Marlinskij A.A.,приди,прийти
3479,Bestuzhev-Marlinskij A.A.,на,на
3479,Bestuzhev-Marlinskij A.A.,берег,берег
3479,Bestuzhev-Marlinskij A.A.,изумрудный,изумрудный
3479,Bestuzhev-Marlinskij A.A.,разлуки,разлука
3479,Bestuzhev-Marlinskij A.A.,сон,сон
3479,Bestuzhev-Marlinskij A.A.,в,в
3479,Bestuzhev-Marlinskij A.A.,моей,мой
3479,Bestuzhev-Marlinskij A.A.,груди,грудь
3479,Bestuzhev-Marlinskij A.A.,тяжелый,тяжелый
3479,Bestuzhev-Marlinskij A.A.,беспробудный,беспробудный
3479,Bestuzhev-Marlinskij A.A.,приди,прийти
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,сердце,сердце
3479,Bestuzhev-Marlinskij A.A.,оживи,оживать
3479,Bestuzhev-Marlinskij A.A.,очей,око
3479,Bestuzhev-Marlinskij A.A.,волшебным,волшебный
3479,Bestuzhev-Marlinskij A.A.,светом,свет
3479,Bestuzhev-Marlinskij A.A.,невинной,невинный
3479,Bestuzhev-Marlinskij A.A.,ласкою,ласка
3479,Bestuzhev-Marlinskij A.A.,любви,любовь
3479,Bestuzhev-Marlinskij A.A.,младенческим,младенческий
3479,Bestuzhev-Marlinskij A.A.,приветом,привет
3479,Bestuzhev-Marlinskij A.A.,с,с
3479,Bestuzhev-Marlinskij A.A.,тобой,ты
3479,Bestuzhev-Marlinskij A.A.,красавица,красавица
3479,Bestuzhev-Marlinskij A.A.,душа,душа
3479,Bestuzhev-Marlinskij A.A.,светлее,светло
3479,Bestuzhev-Marlinskij A.A.,утра,утро
3479,Bestuzhev-Marlinskij A.A.,слезы,слеза
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,благовоннее,благовонный
3479,Bestuzhev-Marlinskij A.A.,дыша,дышать
3479,Bestuzhev-Marlinskij A.A.,горит,гореть
3479,Bestuzhev-Marlinskij A.A.,румянец,румянец
3479,Bestuzhev-Marlinskij A.A.,розы,роза
3479,Bestuzhev-Marlinskij A.A.,с,с
3479,Bestuzhev-Marlinskij A.A.,тобой,ты
3479,Bestuzhev-Marlinskij A.A.,струями,струя
3479,Bestuzhev-Marlinskij A.A.,говоря,говорить
3479,Bestuzhev-Marlinskij A.A.,поток,поток
3479,Bestuzhev-Marlinskij A.A.,сверкает,сверкать
3479,Bestuzhev-Marlinskij A.A.,ярче,яркий
3479,Bestuzhev-Marlinskij A.A.,свежей,свежий
3479,Bestuzhev-Marlinskij A.A.,вечерняя,вечерний
3479,Bestuzhev-Marlinskij A.A.,заря,заря
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,тихий,тихий
3479,Bestuzhev-Marlinskij A.A.,полдень,полдень
3479,Bestuzhev-Marlinskij A.A.,жарче,жарко
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,мнится,мниться
3479,Bestuzhev-Marlinskij A.A.,воздух,воздух
3479,Bestuzhev-Marlinskij A.A.,напоен,напоить
3479,Bestuzhev-Marlinskij A.A.,неведомым,неведомый
3479,Bestuzhev-Marlinskij A.A.,томленьем,томление
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,лист,лист
3479,Bestuzhev-Marlinskij A.A.,зефиром,зефир
3479,Bestuzhev-Marlinskij A.A.,оживлен,оживлять
3479,Bestuzhev-Marlinskij A.A.,трепещет,трепетать
3479,Bestuzhev-Marlinskij A.A.,наслажденьем,наслаждение
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,к,к
3479,Bestuzhev-Marlinskij A.A.,смертным,смертный
3479,Bestuzhev-Marlinskij A.A.,благости,благость
3479,Bestuzhev-Marlinskij A.A.,полна,полный
3479,Bestuzhev-Marlinskij A.A.,по,по
3479,Bestuzhev-Marlinskij A.A.,синеве,синева
3479,Bestuzhev-Marlinskij A.A.,бездонной,бездонный
3479,Bestuzhev-Marlinskij A.A.,над,над
3479,Bestuzhev-Marlinskij A.A.,нами,мы
3479,Bestuzhev-Marlinskij A.A.,катится,катиться
3479,Bestuzhev-Marlinskij A.A.,луна,луна
3479,Bestuzhev-Marlinskij A.A.,с,с
3479,Bestuzhev-Marlinskij A.A.,улыбкой,улыбка
3479,Bestuzhev-Marlinskij A.A.,благосклонной,благосклонный
3479,Bestuzhev-Marlinskij A.A.,приди,прийти
3479,Bestuzhev-Marlinskij A.A.,о,о
3479,Bestuzhev-Marlinskij A.A.,милая,милый
3479,Bestuzhev-Marlinskij A.A.,приди,прийти
3479,Bestuzhev-Marlinskij A.A.,и,и
3479,Bestuzhev-Marlinskij A.A.,страсти,страсть
3479,Bestuzhev-Marlinskij A.A.,вал,вал
3479,Bestuzhev-Marlinskij A.A.,мятежной,мятежный
3479,Bestuzhev-Marlinskij A.A.,ты,ты
3479,Bestuzhev-Marlinskij A.A.,укротишь,укрощать
3479,Bestuzhev-Marlinskij A.A.,в,в
3479,Bestuzhev-Marlinskij A.A.,моей,мой
3479,Bestuzhev-Marlinskij A.A.,груди,грудь
3479,Bestuzhev-Marlinskij A.A.,елеем,елей
3479,Bestuzhev-Marlinskij A.A.,дружбы,дружба
3479,Bestuzhev-Marlinskij A.A.,нежной,нежный
3466,Bestuzhev-Marlinskij A.A.,о,о
3466,Bestuzhev-Marlinskij A.A.,дева,дева
3466,Bestuzhev-Marlinskij A.A.,дева,дева
3466,Bestuzhev-Marlinskij A.A.,звучит,звучать
3466,Bestuzhev-Marlinskij A.A.,труба,труба
3466,Bestuzhev-Marlinskij A.A.,румянцем,румянец
3466,Bestuzhev-Marlinskij A.A.,гнева,гнев
3466,Bestuzhev-Marlinskij A.A.,горит,гореть
3466,Bestuzhev-Marlinskij A.A.,судьба,судьба
3466,Bestuzhev-Marlinskij A.A.,уж,уж
3466,Bestuzhev-Marlinskij A.A.,сердце,сердце
3466,Bestuzhev-Marlinskij A.A.,к,к
3466,Bestuzhev-Marlinskij A.A.,бою,бой
3466,Bestuzhev-Marlinskij A.A.,замкнула,замыкать
3466,Bestuzhev-Marlinskij A.A.,сталь,сталь
3466,Bestuzhev-Marlinskij A.A.,передо,передо
3466,Bestuzhev-Marlinskij A.A.,мною,я
3466,Bestuzhev-Marlinskij A.A.,разлуки,разлука
3466,Bestuzhev-Marlinskij A.A.,даль,даль
3466,Bestuzhev-Marlinskij A.A.,но,но
3466,Bestuzhev-Marlinskij A.A.,всюду,всюду
3466,Bestuzhev-Marlinskij A.A.,всюду,всюду
3466,Bestuzhev-Marlinskij A.A.,вблизи,вблизи
3466,Bestuzhev-Marlinskij A.A.,вдали,вдали
3466,Bestuzhev-Marlinskij A.A.,не,не
3466,Bestuzhev-Marlinskij A.A.,позабуду,позабывать
3466,Bestuzhev-Marlinskij A.A.,родной,родной
3466,Bestuzhev-Marlinskij A.A.,земли,земля
3466,Bestuzhev-Marlinskij A.A.,и,и
3466,Bestuzhev-Marlinskij A.A.,вечно,вечно
3466,Bestuzhev-Marlinskij A.A.,вечно,вечно
3466,Bestuzhev-Marlinskij A.A.,клянусь,клясться
3466,Bestuzhev-Marlinskij A.A.,сулю,сулить
3466,Bestuzhev-Marlinskij A.A.,моей,мой
3466,Bestuzhev-Marlinskij A.A.,сердечной,сердечный
3466,Bestuzhev-Marlinskij A.A.,не,не
3466,Bestuzhev-Marlinskij A.A.,разлюблю,разлюблять
3466,Bestuzhev-Marlinskij A.A.,ни,ни
3466,Bestuzhev-Marlinskij A.A.,день,день
3466,Bestuzhev-Marlinskij A.A.,истомы,истома
3466,Bestuzhev-Marlinskij A.A.,и,и
3466,Bestuzhev-Marlinskij A.A.,страх,страх
3466,Bestuzhev-Marlinskij A.A.,и,и
3466,Bestuzhev-Marlinskij A.A.,месть,месть
3466,Bestuzhev-Marlinskij A.A.,ни,ни
3466,Bestuzhev-Marlinskij A.A.,битвы,битва
3466,Bestuzhev-Marlinskij A.A.,громы,гром
3466,Bestuzhev-Marlinskij A.A.,ни,ни
3466,Bestuzhev-Marlinskij A.A.,славы,слава
3466,Bestuzhev-Marlinskij A.A.,лесть,лесть
3466,Bestuzhev-Marlinskij A.A.,ни,ни
3466,Bestuzhev-Marlinskij A.A.,кубок,кубок
3466,Bestuzhev-Marlinskij A.A.,пенный,пенный
3466,Bestuzhev-Marlinskij A.A.,ни,ни
3466,Bestuzhev-Marlinskij A.A.,шумный,шумный
3466,Bestuzhev-Marlinskij A.A.,хор,хор
3466,Bestuzhev-Marlinskij A.A.,ни,ни
3466,Bestuzhev-Marlinskij A.A.,девы,дева
3466,Bestuzhev-Marlinskij A.A.,пленной,пленный
3466,Bestuzhev-Marlinskij A.A.,манящий,манящий
3466,Bestuzhev-Marlinskij A.A.,взор,взор
3480,Bestuzhev-Marlinskij A.A.,ты,ты
3480,Bestuzhev-Marlinskij A.A.,пьешь,пить
3480,Bestuzhev-Marlinskij A.A.,любви,любовь
3480,Bestuzhev-Marlinskij A.A.,коварный,коварный
3480,Bestuzhev-Marlinskij A.A.,мед,мед
3480,Bestuzhev-Marlinskij A.A.,от,от
3480,Bestuzhev-Marlinskij A.A.,чаши,чаша
3480,Bestuzhev-Marlinskij A.A.,уст,уста
3480,Bestuzhev-Marlinskij A.A.,не,не
3480,Bestuzhev-Marlinskij A.A.,отнимая,отнимать
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,в,в
3480,Bestuzhev-Marlinskij A.A.,сердце,сердце
3480,Bestuzhev-Marlinskij A.A.,юное,юный
3480,Bestuzhev-Marlinskij A.A.,течет,течь
3480,Bestuzhev-Marlinskij A.A.,струя,струя
3480,Bestuzhev-Marlinskij A.A.,восторгов,восторг
3480,Bestuzhev-Marlinskij A.A.,огневая,огневой
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,упоен,упоить
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,утомлен,утомлять
3480,Bestuzhev-Marlinskij A.A.,ты,ты
3480,Bestuzhev-Marlinskij A.A.,ниспадаешь,ниспадать
3480,Bestuzhev-Marlinskij A.A.,в,в
3480,Bestuzhev-Marlinskij A.A.,тихий,тихий
3480,Bestuzhev-Marlinskij A.A.,сон,сон
3480,Bestuzhev-Marlinskij A.A.,мечтаний,мечтание
3480,Bestuzhev-Marlinskij A.A.,рой,рой
3480,Bestuzhev-Marlinskij A.A.,тебя,ты
3480,Bestuzhev-Marlinskij A.A.,лелеет,лелеять
3480,Bestuzhev-Marlinskij A.A.,кропя,кропить
3480,Bestuzhev-Marlinskij A.A.,росою,роса
3480,Bestuzhev-Marlinskij A.A.,сладких,сладкий
3480,Bestuzhev-Marlinskij A.A.,слез,слезать
3480,Bestuzhev-Marlinskij A.A.,так,так
3480,Bestuzhev-Marlinskij A.A.,с,с
3480,Bestuzhev-Marlinskij A.A.,жадных,жадный
3480,Bestuzhev-Marlinskij A.A.,крыл,крыло
3480,Bestuzhev-Marlinskij A.A.,прохладу,прохлада
3480,Bestuzhev-Marlinskij A.A.,веет,веять
3480,Bestuzhev-Marlinskij A.A.,на,на
3480,Bestuzhev-Marlinskij A.A.,жертву,жертва
3480,Bestuzhev-Marlinskij A.A.,неги,нега
3480,Bestuzhev-Marlinskij A.A.,кровосос,кровосос
3480,Bestuzhev-Marlinskij A.A.,так,так
3480,Bestuzhev-Marlinskij A.A.,в,в
3480,Bestuzhev-Marlinskij A.A.,цвете,цвет
3480,Bestuzhev-Marlinskij A.A.,истлевают,истлевать
3480,Bestuzhev-Marlinskij A.A.,силы,сила
3480,Bestuzhev-Marlinskij A.A.,от,от
3480,Bestuzhev-Marlinskij A.A.,пресыщенья,пресыщение
3480,Bestuzhev-Marlinskij A.A.,в,в
3480,Bestuzhev-Marlinskij A.A.,пыль,пыль
3480,Bestuzhev-Marlinskij A.A.,могилы,могила
3480,Bestuzhev-Marlinskij A.A.,ты,ты
3480,Bestuzhev-Marlinskij A.A.,скажешь,сказать
3480,Bestuzhev-Marlinskij A.A.,мил,милый
3480,Bestuzhev-Marlinskij A.A.,заветный,заветный
3480,Bestuzhev-Marlinskij A.A.,плод,плод
3480,Bestuzhev-Marlinskij A.A.,не,не
3480,Bestuzhev-Marlinskij A.A.,дважды,дважды
3480,Bestuzhev-Marlinskij A.A.,молодость,молодость
3480,Bestuzhev-Marlinskij A.A.,цветет,цвести
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,без,без
3480,Bestuzhev-Marlinskij A.A.,желаний,желание
3480,Bestuzhev-Marlinskij A.A.,волны,волна
3480,Bestuzhev-Marlinskij A.A.,леты,лет
3480,Bestuzhev-Marlinskij A.A.,шумят,шуметь
3480,Bestuzhev-Marlinskij A.A.,всегда,всегда
3480,Bestuzhev-Marlinskij A.A.,у,у
3480,Bestuzhev-Marlinskij A.A.,наших,наш
3480,Bestuzhev-Marlinskij A.A.,стоп,стоп
3480,Bestuzhev-Marlinskij A.A.,но,но
3480,Bestuzhev-Marlinskij A.A.,ты,ты
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,сердцу,сердце
3480,Bestuzhev-Marlinskij A.A.,прежде,прежде
3480,Bestuzhev-Marlinskij A.A.,меты,мета
3480,Bestuzhev-Marlinskij A.A.,готовишь,готовить
3480,Bestuzhev-Marlinskij A.A.,гибельный,гибельный
3480,Bestuzhev-Marlinskij A.A.,озноб,озноб
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,поздний,поздний
3480,Bestuzhev-Marlinskij A.A.,плач,плач
3480,Bestuzhev-Marlinskij A.A.,и,и
3480,Bestuzhev-Marlinskij A.A.,ранний,ранний
3480,Bestuzhev-Marlinskij A.A.,гроб,гроб
3468,Bestuzhev-Marlinskij A.A.,и,и
3468,Bestuzhev-Marlinskij A.A.,дум,дума
3468,Bestuzhev-Marlinskij A.A.,и,и
3468,Bestuzhev-Marlinskij A.A.,дел,дело
3468,Bestuzhev-Marlinskij A.A.,земных,земной
3468,Bestuzhev-Marlinskij A.A.,цари,царь
3468,Bestuzhev-Marlinskij A.A.,часы,часы
3468,Bestuzhev-Marlinskij A.A.,ваш,ваш
3468,Bestuzhev-Marlinskij A.A.,лик,лик
3468,Bestuzhev-Marlinskij A.A.,сияет,сиять
3468,Bestuzhev-Marlinskij A.A.,страшен,страшный
3468,Bestuzhev-Marlinskij A.A.,в,в
